,state_id,county_name,percent_female,poverty_level,median_age,pop_density,high_school_education,bachelor_education,graduate_education,obesity_rate,feel_bad,married,elevation,lat,deaths,suicide_rate,percent_students
770,SC,Pickens,0.510510766682442,0.24786705316295943,34.086557422306356,1922.2295117526423,0.8708669545669664,0.3424397184098438,0.16702942104432875,0.273,0.19078297050007886,0.37954119340589987,956.6572014513331,34.76622521493927,28.0,22.67592060188372,0.1755683152600847
771,SC,Richland,0.49495813931580235,0.19032870831426804,29.637733830377094,1148.553225849864,0.9053197117325653,0.45076498533092885,0.20283498640755795,0.3,0.18944336258175654,0.31695902080585686,312.481643474282,34.04047432239658,61.0,14.820501856207118,0.09396927053975782
772,SC,Spartanburg,0.5403269543780913,0.22364616551571562,36.51258987689829,1623.4531375926422,0.831496436529132,0.23132363584646268,0.0873000584693668,0.303,0.20500914966577646,0.40774399898863795,834.2167475229531,34.9496083326749,64.0,20.856824418127186,0.04553631368663925
773,SC,Sumter,0.5413083488930381,0.2136041611096292,34.93269477921385,1476.9050898421397,0.8544340793908678,0.2693141443778947,0.10975862654283566,0.341,0.19391551686510342,0.4130121971919784,166.38031960037827,33.93742850457092,10.0,9.35917714114575,0.04473686673467669
774,SC,York,0.5274070974049363,0.12970003258837454,35.056014270277686,2614.5983054045246,0.9114075004716738,0.36895866421967993,0.12474476442035573,0.2800000000000001,0.19802157693429157,0.46055595766941665,258.6167950191242,34.972561383633774,42.0,15.763458052312163,0.03560289597243647
775,SD,Lawrence,0.5174749970305261,0.14075489963178522,35.820988240883715,1684.4112127331034,0.9321278061527496,0.29751086827414186,0.08883376885615869,0.22999999999999998,0.22405232212851883,0.4664889535574296,3945.443104881815,44.45698359068773,11.0,43.25769790396791,0.12450351960360219
776,SD,Minnehaha,0.5050964130958112,0.0829204030251966,34.75553733349381,3024.166972596694,0.9458583945193387,0.33316456527844646,0.11088862140908362,0.267,0.21996655332209916,0.5020053512678542,1443.5834888059703,43.5533082490772,46.0,24.38817491623192,0.03984815710226068
777,SD,Pennington,0.4988270221075308,0.1581390274529682,35.29908989320646,1641.119707844199,0.9124339250947548,0.287481895787012,0.11480996048523669,0.245,0.21694243286522355,0.4574023939264772,3240.1355598308814,44.073226161538194,26.0,23.606104901898476,0.04693075239919739
778,TN,Anderson,0.5218294683742685,0.14891147733672894,42.742324362710285,480.92416191199163,0.9056830325440165,0.3458342434556897,0.15624455763155962,0.28600000000000003,0.1977801503538458,0.5032810931263315,876.2888067193967,36.00704923721135,11.0,14.42490525459958,0.0
779,TN,Bedford,0.515969611680373,0.23482343110954748,34.72034390254629,1373.2504947447117,0.7914230177228551,0.12114354193236292,0.04209833326003782,0.282,0.22462012401600773,0.47756128237829276,768.4359030740138,35.501625660759046,11.0,22.86094311781699,0.0103497724297026
780,TN,Blount,0.526453827835597,0.1326808961016052,40.42468468865761,1362.0085553007586,0.901148527077086,0.3207082157346975,0.11761686364438172,0.299,0.22019573557946726,0.48300381460575054,919.257915858176,35.76873480111131,29.0,22.3198823973093,0.008797112269008459
781,TN,Bradley,0.5224324461960854,0.21954764856965725,33.95579000974227,1766.5494863165354,0.8435880568594456,0.24166285094322912,0.09411037552032593,0.276,0.22041194314055443,0.4534523514303428,965.2231866088035,35.183375690815694,14.0,13.26259946949602,0.06845395983327018
782,TN,Campbell,0.5225341515474919,0.25820361335569453,41.804711084006705,987.260939167556,0.7490939929867357,0.09975628906845554,0.02810275956700717,0.30699999999999994,0.18854825430705902,0.44805130355237077,504.03643848147584,36.391361358438786,10.0,25.22195318805488,0.005826271186440678
783,TN,Cheatham,0.5107413074712643,0.13639525862068966,39.48344827586207,381.77787356321835,0.900384841954023,0.2570852729885058,0.08844791666666667,0.298,0.20958045977011494,0.5370757183908046,330.7849856321839,36.24253576149425,10.0,24.795437639474336,0.0
784,TN,Coffee,0.5107739613672124,0.1708181848615714,38.583047102540924,900.6265274011583,0.8673366141073282,0.21154300157343242,0.07443734725988417,0.31,0.2114250610960463,0.5267690402062202,1068.1498778079074,35.40448451340765,13.0,23.62176109314242,0.05393029763418977
785,TN,Cumberland,0.5216037721083111,0.302692596650493,38.21194240100172,716.4301142588826,0.808191109719831,0.16841876663014552,0.043247613084989825,0.271,0.2044614963218031,0.46974119580529033,1769.0139301925185,35.95092075442166,16.0,27.082839635735805,0.005873590846000203
786,TN,Davidson,0.5084233645173188,0.08206940951614526,44.556738088052846,961.6114073030883,0.9491169902424305,0.5069758910907688,0.20373074472722397,0.301,0.21352389095664417,0.5956252892063173,358.32521879086613,36.22206777990142,92.0,13.309357201447247,0.0
787,TN,Dickson,0.5325999374413513,0.19053165914473388,36.97578980294025,896.0135394789759,0.8223352696724606,0.15774047097725544,0.06420085794718262,0.3,0.2156499843603378,0.4104901470128245,787.8528084364805,36.07988314938111,14.0,26.488562617069984,0.010292698616918623
788,TN,Dyer,0.540860101850945,0.2194412398393889,40.25976398002154,1025.5526882773481,0.831680295759475,0.18816824992654982,0.061453628439917744,0.332,0.22021187934580358,0.48339756145333473,352.51997845460784,36.06268432572716,10.0,26.69300376371353,0.06910818674425433
789,TN,Franklin,0.52855828300539,0.15605195142541722,44.46384830183778,727.6819923371647,0.8302580037664784,0.18308351191635822,0.05659432430677316,0.301,0.2124324306773167,0.5325828300538996,908.0605883498929,35.194813864536656,11.0,26.40929607221742,0.0
790,TN,Greene,0.5417097695489462,0.1901292101634824,41.042608824108726,923.8978727595036,0.8281304904471145,0.1894679436675202,0.07965122119361828,0.31199999999999994,0.2379428304116604,0.4176497931849517,1493.9399251526493,36.175545819381526,16.0,23.253110103476338,0.030083711196372515
791,TN,Hamblen,0.518,0.269,36.8,1425.0,0.789,0.154,0.058,0.294,0.23,0.452,1350.0,36.2047,11.0,17.113430931748525,0.07609253698834731
792,TN,Hamilton,0.5346065388195242,0.15542835221412576,38.6275975414441,1455.465947491552,0.9093278549686812,0.31896382602279105,0.10115577282675231,0.285,0.2075559505940951,0.41785449072171865,656.466370946779,35.06541306086855,68.0,18.80463368297047,0.06251434544665153
793,TN,Knox,0.5135934756945106,0.21690213541765838,33.34980197642758,1956.109745996687,0.9016292817837355,0.37237631143014915,0.15612093242445593,0.275,0.21202625240389195,0.40264838915440126,898.3046992516995,35.95880253955712,83.0,17.970813666479017,0.08090113887325164
794,TN,Lincoln,0.551191145281018,0.30585935843054085,39.78927624602333,925.9984093319194,0.8084887327677625,0.16313984623541886,0.049174045599151645,0.294,0.2166519088016967,0.39542192470837756,719.1911452810181,35.161292325026515,10.0,29.628751740689165,0.0033776776984385647
795,TN,Madison,0.5404400046700331,0.21845551793584542,36.13244797291381,1328.5353171244274,0.8703933481217713,0.27287777648054645,0.12680444236887423,0.30500000000000005,0.1985111059221856,0.3692556113365051,391.1976737398208,35.65649425294066,21.0,21.506918058642196,0.09599254426840634
796,TN,Maury,0.5054202499214464,0.11774804824402389,34.75469267396611,1694.1493969497014,0.9190693205713871,0.3083142870954487,0.09008914026055641,0.314,0.2115720155657071,0.5602839291325261,294.58151451429677,35.676694225702754,14.0,15.19047774052494,0.03869231687336567
797,TN,McMinn,0.5283312301246782,0.24122739891979203,38.35289990409368,1002.7437282317904,0.842518752208369,0.16591307859270102,0.06112523345616072,0.327,0.20796057745696836,0.4418424107818889,790.9760234213314,35.432035424764024,13.0,24.585358473438355,0.02598483272500331
798,TN,McNairy,0.5349410153575271,0.29267299227232707,40.37383351266751,326.6508852587303,0.7846189963807102,0.12265205908246112,0.03681355766409078,0.298,0.2076592976621344,0.4632080602562848,438.6677100655384,35.18197442042453,10.0,38.45562221196739,0.00338409475465313
799,TN,Montgomery,0.503,0.142,29.8,1615.0,0.91,0.268,0.098,0.29600000000000004,0.197,0.574,493.0,36.5696,42.0,20.980907374289398,0.050129382262141454
800,TN,Putnam,0.5126492002468082,0.2853887227680479,30.242384546015476,1425.894489534387,0.8502764962741469,0.27464718306516683,0.10461675921970669,0.273,0.20543440599933552,0.35361336560823964,1178.1622763301532,36.153667335896344,13.0,16.736617143445685,0.1403172232664727
801,TN,Roane,0.5287440340771576,0.19890778837310616,44.72062539329106,712.9631153492425,0.8494468754537974,0.15049649063362217,0.05193266857059877,0.311,0.20410111815673554,0.49307212352969654,659.3580037755942,35.91499857689143,19.0,35.824722829776,0.08658269854438494
802,TN,Robertson,0.5179719147432877,0.14102826189354686,37.72524140367405,1016.5030028261895,0.8430419806877061,0.15672097268016957,0.05311057465850213,0.313,0.21605846679227508,0.5054571950070654,558.8591026848799,36.47134079133302,13.0,18.52458782792083,0.0
803,TN,Rutherford,0.5100833550333582,0.124808453132436,31.060248098628858,2864.4431294728242,0.9009777447538321,0.3461616277712428,0.10934940332414451,0.309,0.21008888180520263,0.47919427209137355,477.52749019009224,35.9039584800704,49.0,15.449761474600908,0.07143465223848126
804,TN,Sevier,0.5178505182563473,0.2024832605005598,42.22294412943768,692.1688757268229,0.8386314059734912,0.19056061974069127,0.07132276355231319,0.273,0.21575513741919172,0.5253672577557875,993.341579688685,35.84007253421937,29.0,29.701550625780946,0.0
805,TN,Shelby,0.5260215389804236,0.2047853098627935,35.284516548022275,2295.9630300725266,0.8758066706374267,0.30318078200049753,0.12274782445414009,0.328,0.2011910114912835,0.396806562996345,255.64115333830873,35.116779848752316,94.0,10.032434647760152,0.045880244748714195
806,TN,Sullivan,0.5273905959941378,0.18993382999511482,44.22302638006839,1111.6684904738643,0.8621108451392281,0.2501402784562775,0.09847679531021006,0.302,0.22991507083536883,0.5022253541768442,1364.600293111871,36.53251160723009,29.0,18.452767278789498,0.01572939334936815
807,TN,Sumner,0.5204514754123909,0.09766023048692114,37.977351036723626,1703.1182511668496,0.901539968987899,0.2792594185620671,0.09121147447735259,0.282,0.21539698606013852,0.5272889112259131,559.5075465376314,36.37890629202802,37.0,20.158544226211554,0.02893568334740799
808,TN,Tipton,0.5192103422769148,0.17626750050433732,36.32630959585771,1016.6085670096161,0.8717424853742182,0.17566703651402057,0.07024349404881984,0.332,0.21061895635801223,0.4928503126891265,388.55006388272477,35.48017350884272,11.0,17.925235472411433,0.0030635856989212266
809,TN,Washington,0.5217899370368307,0.21070038167938931,37.17064690477517,1656.6953947734999,0.9050154761241433,0.394241015211456,0.17729353095224828,0.29,0.20981978882264446,0.39158596144202373,1639.2852426589402,36.33723946759905,24.0,18.778461105112438,0.10283554762687198
810,TN,Williamson,0.5239823883410673,0.040746962006960555,39.06786542923434,1952.5974767981438,0.9440960411832946,0.629808736948956,0.2630354263341067,0.251,0.20195090632250579,0.618374688225058,628.9904509860788,35.94923155089907,28.0,12.375307725285849,0.0016662467901545587
811,TN,Wilson,0.5150348996816682,0.11105960690400397,35.3093951695336,1629.9957653105923,0.9051494699337052,0.32255708069273675,0.09989889313980314,0.293,0.2185092725095646,0.5431371163225373,543.6730235682369,36.199167051195936,22.0,16.124067369285118,0.013060494569120945
812,TX,Anderson,0.5054493853246254,0.2134077506723012,35.613907030349594,991.0649731079524,0.8205277564348827,0.1599305608912793,0.06907428928159817,0.28600000000000003,0.22144578371110257,0.4987277180176719,22.382251248559353,31.763533888782174,18.0,31.173689406141214,0.0
813,TX,Angelina,0.5163875987743912,0.22383657877761653,35.56742057732624,1248.5812167392357,0.7843127922915659,0.1796720488630866,0.06261201822286727,0.292,0.22655007256894047,0.4556429204966941,302.8769553297855,31.30267702588292,12.0,13.666647685211549,0.041421331359262
814,TX,Atascosa,0.5151647787988887,0.16601346441547338,35.74793331908528,1468.206411626416,0.7434512502671511,0.1364869416541996,0.054895319512716395,0.266,0.2258854028638598,0.5058428724086343,149.62919427228042,28.988009425090834,10.0,20.416079704375168,0.0
815,TX,Austin,0.5430279873983442,0.1631896109605099,37.20200747307495,1043.5495640706279,0.8015902263902117,0.21278921532713016,0.06751168583779033,0.264,0.20591259432925488,0.5215075097076709,94.07099421203019,29.816484101399368,10.0,33.57281944537702,0.0
816,TX,Bastrop,0.5093787952018982,0.1680307131244782,37.04452304582802,1576.0038666022233,0.7967576782811195,0.18098831231600684,0.05271202601168769,0.28800000000000003,0.21373654378487633,0.45612289643657455,0.0,30.19422739136166,18.0,21.23618173452413,0.0
817,TX,Bell,0.5186275518269868,0.15276889783557995,30.460616408278263,2853.212869182748,0.9053370853226256,0.24883838692565233,0.08625775604340785,0.275,0.19719859195008593,0.4922876841302798,88.14501017042042,31.078582742957117,57.0,16.38717430491069,0.07020610465367001
818,TX,Bexar,0.5071869675885626,0.1641471799828308,34.17144569778541,3655.154152734171,0.8404410470833309,0.27538549259501616,0.10425147289241614,0.263,0.19996476704467006,0.4403389303445253,22.21448339206493,29.471842861379432,261.0,13.325994675729023,0.044217794747005226
819,TX,Bowie,0.5208701545778834,0.24002661797180228,35.41934261933073,1531.7431629013079,0.8747351452352642,0.2100231866825208,0.06801756412434176,0.29600000000000004,0.19558197723798199,0.4276970783081366,17.544284015627653,33.446524515033126,13.0,13.828021954644088,0.04204782368208314
820,TX,Brazoria,0.5084281733611717,0.09029214143909824,34.648721814600954,2230.7473625215594,0.8912220257571034,0.3461203155896388,0.12923301771738233,0.291,0.21649650901656486,0.5613553856658523,26.954473155541173,29.3564216946169,54.0,14.898318973009212,0.01800489437367743
821,TX,Brazos,0.4932058976154609,0.2800565679364392,26.674641664189593,2435.08370321482,0.8693992452906236,0.44758968093628293,0.2003557462201555,0.264,0.19263358809393055,0.35679317033357355,0.4306075460861417,30.619781504078354,18.0,8.077906924561326,0.21423506709150472
822,TX,Cameron,0.5070271883725521,0.2839459084257005,31.812523385572867,2254.3196608034295,0.6738372207441391,0.1972814510493345,0.05883396791671759,0.254,0.20459898090609105,0.4862228437483354,16.85984011632462,26.06822427586986,42.0,9.912089208802879,0.03693669243023187
823,TX,Cherokee,0.4798269302653985,0.29671030443992197,33.01816671512232,905.2864559538149,0.7124241807534163,0.12397653362129833,0.04230718112721684,0.2740000000000001,0.2208035884869378,0.39939282302612455,499.9411056194709,31.893515977904226,10.0,19.142419601837673,0.008001531393568148
824,TX,Collin,0.5098538920107607,0.056199349486188356,37.309154222420034,3366.775995886876,0.9413591309819535,0.5314170085134652,0.19589553629568887,0.24,0.20471732138276388,0.6093246945303782,293.2017568477157,33.12313828176215,120.0,12.376199331066426,0.018664339941192425
825,TX,Comal,0.5095588025417106,0.11233439804274695,36.04660369023752,2488.58139930001,0.937178123619559,0.357773488735601,0.09334877161983077,0.241,0.21201216487138536,0.5503759556899657,660.9320738047504,29.70127357028781,33.0,23.40276152586005,0.00033331205809558254
826,TX,Cooke,0.5307728953987276,0.21181348325689206,35.23092666568032,949.5789811116042,0.8043780144991863,0.17840923213493123,0.05222227153918233,0.278,0.22444010455195543,0.5032900330423633,94.28051486906347,33.636004921832615,12.0,30.07895726281489,0.16418097505953128
827,TX,Coryell,0.5795829878206789,0.15501591517664337,35.594318476289196,2056.626651982379,0.8772063142437594,0.15130038006391983,0.043467975295845215,0.27,0.21395806340157209,0.47346544873456,0.0,31.21404126932712,18.0,24.02787233190501,0.0
828,TX,Dallas,0.5069768545773898,0.14625625242264687,33.72793181016018,3606.041640749978,0.8051114892578363,0.318598522939476,0.11408555696782724,0.271,0.20788730799981417,0.47059262121555673,236.95243152273628,32.81105863096786,308.0,11.764040841083085,0.04140293062118719
829,TX,Denton,0.5067568031495472,0.09340386849813682,35.21492556675679,2996.507010900832,0.9128788462189267,0.41607455544985206,0.13659425327983818,0.284,0.21117448475801207,0.5368069680345036,267.0076332146362,33.126297222713134,113.0,13.513351909209408,0.052549000849069015
830,TX,Ector,0.5157003355217662,0.11984786264951207,30.249098872202918,3170.6360058396153,0.8073388513715413,0.17399077955451586,0.046951592661208394,0.28600000000000003,0.21899999999999997,0.4260991197889542,7.240354816402148,31.883330972159374,25.0,15.914747878564107,0.03920120697447911
831,TX,El Paso,0.5106219555350617,0.19806547090852059,33.14514909668027,2702.345840493495,0.7905611506837562,0.2355613356639045,0.0846816035902234,0.24000000000000002,0.2029356188658304,0.46428588949982974,10.370739089522349,31.834910341462628,82.0,9.757142347187681,0.05803238895301103
832,TX,Ellis,0.5124448390758303,0.1328681575189484,33.03955274431548,971.1985189117938,0.850984337812603,0.22238324301563472,0.0632465673171982,0.29100000000000004,0.22365304273003553,0.5668293270110945,217.2171560909524,32.42125287338435,23.0,13.24732173712706,0.00936528049763852
833,TX,Fannin,0.4538602916049664,0.22219239093290805,39.30524547214945,933.1289440710786,0.7832542430800773,0.1379311424991457,0.04946696662490034,0.253,0.19822263355735278,0.4496201161863538,397.23197402893265,33.5513818942932,11.0,31.93404168843988,0.0
834,TX,Fort Bend,0.5074610927865744,0.09154999334048904,38.50335639352225,2701.6050518266647,0.8715992384653354,0.4443280514270941,0.16829720613928562,0.258,0.19862790178396547,0.5613991475825975,0.8412725150230732,29.5795444671216,79.0,10.329119749799954,0.0
835,TX,Galveston,0.5115862793728193,0.13268644202071414,37.21071374293872,1532.541177725969,0.8936101300859802,0.336336393355688,0.13007882764173484,0.284,0.21127249504457457,0.5136426790662783,12.005351536101042,29.419972678710582,59.0,17.61004787545219,0.02135889874520947
836,TX,Grayson,0.5096179871282734,0.18034964491788721,35.23595872170439,1078.8938193519755,0.8565842543275632,0.18294290945406128,0.06443506435863293,0.254,0.21462413448735024,0.48048854860186424,61.54212161562361,33.64803240568131,35.0,26.689034619490624,0.030631386304712523
837,TX,Gregg,0.5102042316818869,0.18438299058028332,35.02027755806428,1299.0081883224275,0.8479515351981017,0.20008404939958294,0.060358794132451286,0.29100000000000004,0.2196774555979003,0.4245386316243618,2.6533400445818653,32.504313754763785,19.0,15.401201293700908,0.04445273047087146
838,TX,Guadalupe,0.5162628452628453,0.11260998910998911,36.04142857142857,2691.22671022671,0.8930073557073558,0.29732270072270073,0.11424476784476786,0.28600000000000003,0.21027710127710125,0.5314655677655679,205.32009702009705,29.57197472131472,15.0,9.395023143073676,0.007797869208751151
839,TX,Hardin,0.5163389689000208,0.13520091838864537,39.130260905865164,1130.5580045919435,0.86234907117512,0.17237370068879151,0.04935629304946776,0.279,0.22252648716343146,0.5690476727196827,33.649467752035065,30.28123782508871,10.0,17.501181329739758,0.003955266980521185
840,TX,Harris,0.49951236416347167,0.1938041161732922,33.47634227076323,3821.2415384972933,0.7944391021894442,0.315118399469436,0.12306989842762792,0.2600000000000001,0.20404400394176975,0.4536692094157101,2.418970512690217,29.78004679210911,491.0,10.55237718623334,0.0304112633194211
841,TX,Hays,0.5116099368218134,0.20644699884788287,30.05611111529454,4944.025459529063,0.8784509672512594,0.3277633566517821,0.10266578814599507,0.248,0.19816260664613441,0.4225642135859457,427.91996174669987,29.954853964261776,30.0,13.986992097349466,0.13614938107559968
842,TX,Henderson,0.5116884549368299,0.21418129378992096,40.894923886434626,821.0147443653449,0.8104877177185629,0.17611120177832806,0.056374321168293995,0.287,0.22261864430625508,0.5624724105911816,260.61614001519456,32.24601713329019,16.0,19.73749136484753,0.06578752590545742
843,TX,Hidalgo,0.5089325558645951,0.2662663185944236,31.58610321847393,3297.701013386839,0.675648644234727,0.21040424152636292,0.06706095152707948,0.28700000000000003,0.210515712412114,0.5011727607083876,74.72928356333544,26.217804215695914,59.0,6.855196180610019,0.04737753889161935
844,TX,Hopkins,0.5302893571708793,0.2583139606568402,36.210665246875514,876.6109398643727,0.7901857310990303,0.1513255618449812,0.05087972874516617,0.292,0.2229662612789329,0.5242570195594911,36.838367987446055,33.14160701675726,10.0,27.400263042525207,0.0
845,TX,Howard,0.4288500809535292,0.1681418236935478,35.783581935306074,1432.6089427813567,0.7842920872231217,0.121418202487168,0.031665162423783116,0.284,0.2081324193048331,0.4037951358985842,2434.4317751214303,32.239508343380756,11.0,30.521642619311876,0.07483351831298557
846,TX,Hunt,0.5291197721937222,0.27843139726980254,32.05797756716807,945.4429397443702,0.8099017041996347,0.18264161812016344,0.0756491392052865,0.2889999999999999,0.21456851578123642,0.4538449047908877,367.35370837318493,33.12631420093905,16.0,17.044486108743822,0.09643983296403613
847,TX,Jefferson,0.507124442698966,0.20635810970629845,34.875377893614086,1455.6984125567342,0.8441271427360078,0.20369138799755435,0.06491573206706802,0.303,0.2003468677338879,0.45114765855465455,0.3766083071883466,30.00298744594347,35.0,13.65592530599027,0.07036313056235101
848,TX,Jim Wells,0.5120061750021897,0.24894578260488745,35.683358150127006,1560.6923009547168,0.7326179819567313,0.11784860296049751,0.03404182359639135,0.27,0.217880266269598,0.4745333274940878,167.63151440833846,27.722417193658583,10.0,24.46722615057131,0.0
849,TX,Johnson,0.510680296821568,0.12883508190686543,33.79234405727183,1736.876369554477,0.8577263119145184,0.2020791265850989,0.056555484514710305,0.2869999999999999,0.21718375037538631,0.5578379299989343,129.08798085772133,32.442290361048954,22.0,13.149951285407738,0.0042856886689260675
850,TX,Jones,0.5609556823700825,0.22782770762506072,41.709956289460905,617.5336328314716,0.8121986401165614,0.15851772705196696,0.03740760077707625,0.26977489072365224,0.23131981544439048,0.5104242350655659,1550.3237008256433,32.872015905779506,10.0,50.04253615573238,0.0
851,TX,Kaufman,0.5215130093433689,0.16587016610433428,33.97213859330391,1475.1561283415522,0.8515485173890475,0.2019821729820919,0.06416140020763042,0.26899999999999996,0.2129016675317934,0.5099547106151051,222.09617505839606,32.670015064560076,17.0,13.834297665258823,0.0015299105653345051
852,TX,Kerr,0.5235759904912837,0.1636894611727417,47.11854199683043,1403.966561014263,0.8523323296354992,0.2532355784469097,0.09778470681458003,0.254,0.21190982567353409,0.45096656101426313,1519.5340729001587,30.042547210776547,11.0,21.268368136117555,0.022525135344160865
853,TX,Lamar,0.5336082153616899,0.24901613268975348,40.29638796203311,615.312546567754,0.8290763225242154,0.1546082801516084,0.04900609025235673,0.265,0.21016074378826655,0.46974987851890254,518.6309566231495,33.66317733972594,13.0,26.216548692197552,0.07814548167866578
854,TX,Liberty,0.4871692484410895,0.162202756809977,34.64897932392517,784.8688874302593,0.7827257302264524,0.12034433869379717,0.03846550705612077,0.282,0.21374988513291762,0.49981132261240563,30.87817525434854,30.132104597965206,13.0,15.53945827057783,0.0
855,TX,Lubbock,0.5140222082303658,0.19361069721905788,30.498574407762323,2202.572755429224,0.8625475882851766,0.30531125733814235,0.11186151337698307,0.26000000000000006,0.2160371592972853,0.44219793785917316,118.1377951179744,33.56571655535862,46.0,15.070849373413056,0.11571791301498895
856,TX,McLennan,0.5182960542362083,0.20342781198512683,32.01862279055644,1518.1746997247374,0.819450310852717,0.24596183156710588,0.0833324307238961,0.313,0.21180008362410963,0.4459953260095869,68.36068372664872,31.54223296382759,32.0,12.735862197971018,0.10315650384662838
857,TX,Midland,0.486,0.091,32.5,2043.0,0.852,0.297,0.079,0.264,0.214,0.5670000000000001,2839.0,32.0249,14.0,8.482329490030233,0.022114644741864538
858,TX,Montgomery,0.5080744067445175,0.06518447719843122,37.60506853484977,3520.879668068099,0.894668738667596,0.43081972709586047,0.17096453922610988,0.249,0.21055783882509163,0.5933081752127514,20.556418276548158,30.241486644637874,86.0,15.063037058574196,0.07930163556558201
859,TX,Navarro,0.5155208266168033,0.22036482042684896,36.39309110838869,981.7797407956673,0.7538893223289702,0.15089380359791085,0.05026758656264104,0.2880000000000001,0.2220787284802373,0.5038754916500096,42.80098652395383,32.07972412147785,10.0,20.533459271883537,0.15833350444549393
860,TX,Nueces,0.5085097676575885,0.15140927920223787,35.369065557375386,2037.6429318916412,0.8248522661719304,0.20855085008624064,0.07242250952995231,0.266,0.21008992216601682,0.46310810372066735,0.07205948429550824,27.72779680431348,50.0,13.841941636837284,0.04423330869467722
861,TX,Orange,0.5048158612260247,0.18433537044001505,36.029259119969915,1085.314239375705,0.8815878384731104,0.15199823711921776,0.04236985238811583,0.304,0.21551960323429864,0.4843222075968409,0.0,30.102639784693487,17.0,19.98894728797018,0.020588615706609286
862,TX,Parker,0.5206983494028489,0.08311210966948379,37.9327580049994,1377.6161568067296,0.9103244058247033,0.3119486172281078,0.10644629607586398,0.289,0.21837465777883588,0.5299188390270999,948.2212435027576,32.75733786057216,22.0,16.483969339817026,0.030570270412024307
863,TX,Potter,0.499,0.13699999999999998,34.3,2224.0,0.831,0.234,0.07200000000000001,0.297,0.217,0.529,0.0,35.1989,23.0,19.09379202709658,0.061324279001809756
864,TX,Randall,0.5246745924312872,0.19030863398269673,30.02587252074628,2846.338591018775,0.9119158966511682,0.40333476546406927,0.13433329409687483,0.252,0.1945848978871167,0.4318363251132952,3468.883879701018,34.994579306691776,30.0,22.314455304146026,0.050728195058091965
865,TX,Rockwall,0.5120069343300896,0.058542707997679966,36.04351227685764,1871.0788941161306,0.9210520332538505,0.40344718695624154,0.13196558613133982,0.268,0.21418292195656377,0.601509505703422,482.4953019269189,32.922533206160985,17.0,17.564160846385917,0.0
866,TX,Smith,0.5304049289041526,0.18230044592661715,35.98173689564705,2000.046000045893,0.8670718913254652,0.27103726508539916,0.09834429665210839,0.267,0.20765635349819103,0.5064476934962023,41.68427936575926,32.31708152119872,51.0,22.39523640148072,0.06477931909698893
867,TX,Tarrant,0.5116329925178833,0.12291214986015983,35.00177692565354,3232.093603519739,0.8469214151701406,0.3106537270846048,0.10063567270209009,0.2610175231748341,0.21249456000180839,0.506758684783212,299.72734763997886,32.776145878876434,257.0,12.50927852614415,0.03940763455383979
868,TX,Taylor,0.47984605561083377,0.1668631039588834,31.386083972515806,1146.6099093523042,0.8559595415122574,0.2280535189639368,0.08157963599896582,0.2700000000000001,0.21321954448945052,0.441896566042762,1696.864216488949,32.451865670612754,32.0,23.479345513243818,0.05343752292904835
869,TX,Tom Green,0.516,0.134,34.0,1791.0,0.89,0.228,0.083,0.266,0.221,0.473,1848.0,31.4426,26.0,22.030351045170693,0.05311009244274227
870,TX,Travis,0.49544454351662104,0.12460399518958794,34.27604590871455,3841.4465244398157,0.9041414622678623,0.5015928336474088,0.1840375391969909,0.21699999999999997,0.1978851045815054,0.44061083710161436,494.12961231975004,30.312168881803977,164.0,13.369223720915825,0.07127671195355335
871,TX,Van Zandt,0.5237016098121886,0.1957661300626038,39.09807078063115,1002.942762233295,0.7964351603424045,0.15730580043439377,0.04822064648013288,0.255,0.2182368084834547,0.4629179123546697,102.34572633192795,32.62175137983902,11.0,19.934036461164872,0.0
872,TX,Victoria,0.521,0.214,34.0,2036.0,0.815,0.207,0.069,0.277,0.229,0.472,0.0,28.8285,17.0,18.461404804309108,0.06523391685852048
873,TX,Walker,0.39246008295661095,0.3632538565503099,29.84641841823181,1301.108845598173,0.8275697907442793,0.1996824113342965,0.061876636994920076,0.30500000000000005,0.19621342685370743,0.299142424383651,361.2159668173557,30.70252542060866,12.0,16.610146030867188,0.2251366876600457
874,TX,Webb,0.5121464335250916,0.275465593427166,28.71458044369661,3358.156877903848,0.6969852808537408,0.17325500049265935,0.05335325193084579,0.28,0.19245276154528299,0.45746307707466444,413.95118882496945,27.55889457771512,14.0,5.0947255034680525,0.057268353748626245
875,TX,Wichita,0.49018071637182575,0.17577703503871528,33.77053341927885,1452.3856009422175,0.8681248676996045,0.21044669388274803,0.055205895226044674,0.264,0.20957172869864157,0.431770008196656,968.0426942328963,33.92800308767239,32.0,24.242424242424242,0.03823484848484848
876,TX,Williamson,0.5069502332898866,0.06778661463856935,35.98238006956869,5859.92855041841,0.924209631674533,0.39118742258526756,0.12266041142135471,0.24100000000000002,0.21263671273096238,0.5331411855821724,223.55216437424608,30.563651265756178,63.0,11.505903624359641,0.0032362636860897276
877,TX,Wise,0.516481493123772,0.16248121807465618,36.02155992141454,1073.021021611002,0.8193675834970531,0.15682542239685654,0.03418161100196464,0.29100000000000004,0.22661163064833,0.5176565029469549,147.88357563850687,33.183044581532414,15.0,22.66511536543721,0.0
