state_id,county_name,percent-female,poverty-level,median-age,pop-density,high-school-education,obesity-rate,feel-bad,married,elevation,lat,suicide-rate
MS,Rankin,0.5219416063190822,0.09857977052584539,33.62860015508563,954.0658982480581,0.8716830864668077,0.2799150446199745,0.19945143059918247,0.49672666815618965,332.8217961018308,30.935404413368907,17.096265123619148
MT,Cascade,0.44659334200792405,0.14177859325428735,35.430022368748084,2628.544832526791,0.8046331671515665,0.21457687977894413,0.19459857600257316,0.4471689936987383,2934.44374917762,41.770823529583765,35.51571264114434
MT,Flathead,0.33242439702338017,0.09891084214415143,24.01452949351723,2299.209084671815,0.6012079411712963,0.12728040391956794,0.12931791073659027,0.2990756645497247,1903.9071829424909,30.728263596221172,24.0
MT,Gallatin,0.3931455399061033,0.14995922905856188,24.83853608983335,3112.3747631990773,0.8066908272245559,0.14479552755127253,0.16961148175603327,0.33188924580622126,3826.7151113307527,37.800354266534875,23.188943511733605
MT,Lake,0.2767787590407309,0.12725352112676058,18.28412637990103,977.8814617434336,0.4821687095546251,0.13720000000000002,0.11193490673772363,0.22865078035782266,1571.0335744194902,25.236711617815,56.15565024939715
MT,Lewis and Clark,0.29533842010772,0.09042280071813286,22.890574506283667,1281.059245960503,0.5379712746858168,0.1191382405745063,0.11597935368043089,0.2545251346499102,2312.797127468582,26.434954667863558,30.985790801646672
MT,Missoula,0.398209634070705,0.1691792433326442,25.45668802977052,2458.6851354145133,0.7660946867893322,0.15321893735786646,0.15880504444903867,0.33037833367789954,2553.648955964441,37.40178002894356,28.09921577643242
MT,Ravalli,0.39929145100838837,0.16470078529359275,34.509271818668566,1712.786542923434,0.6750703194717116,0.13978181331429593,0.14566071747278245,0.3240656791004819,2720.790290915581,34.98441154738533,30.54295984775509
MT,Silver Bow,0.0118589410527618,0.00613543019731552,0.7999907218407867,6.915908950330921,0.02057428712810045,0.004596152656646255,0.0056367909940001236,0.01081830271540793,140.22601595843383,0.9980718933630234,52.02011444425178
MT,Yellowstone,0.47712102582960936,0.08744891237438944,36.19109434082933,3046.0212888423443,0.8626820263972053,0.23921592626050256,0.1962361998257241,0.4794397029315128,2917.215222761394,42.61409582936949,26.418417410995094
NC,Alamance,0.5121726944621978,0.18373815744952815,33.87287867964962,1943.6938606714536,0.8064118105943832,0.27271972630550023,0.17997743336215646,0.40713993007255905,603.2266156622429,34.16463795537426,18.473930205491683
NC,Beaufort,0.401174995802787,0.17175197269013373,32.336079243382386,981.3099222116514,0.6171634114947674,0.2505450221053221,0.15106200682746657,0.3171864122222844,6.262465722760087,26.113753881022998,23.360516479782536
NC,Brunswick,0.5211459098836718,0.12137131923396038,50.74780974312951,2375.986961748819,0.916194862590379,0.275,0.20752532299304063,0.6408315525678582,23.76385525847909,34.06092325380565,15.279188980648906
NC,Buncombe,0.4710375086194455,0.1018704838114787,37.855371317692715,1890.043033082634,0.8414337545502654,0.19145749611122692,0.17596848089289435,0.39240396735034233,1962.3086002020557,32.13447412562741,22.126727922766076
NC,Burke,0.43815246242639094,0.1848093633726892,38.80186036973017,749.3479916796061,0.686122374241936,0.2356670963583629,0.18677564234025726,0.39002841824627194,1021.3100811531361,30.631044842234793,17.918537847311658
NC,Cabarrus,0.5015880767332841,0.11796537749814952,37.09424068591167,1765.8929990130769,0.8650066370589686,0.285,0.20593868122378486,0.5387799901307673,304.1757957068838,35.406911864051324,12.08476739239723
NC,Caldwell,0.5112960497114958,0.19599240228714657,40.90542544581082,931.2462337797969,0.764108796114984,0.28702469909401845,0.2047255163050573,0.47825367483877707,1123.6920968120935,34.43077623560743,17.077127627133116
NC,Carteret,0.42859893678160915,0.11473382183908047,40.74104310344828,960.9079310344829,0.7728877873563219,0.2302770689655173,0.17046497126436783,0.4320818390804598,15.03977011494253,29.287051497126438,24.68024564103309
NC,Catawba,0.4542451099806549,0.1575853812901531,33.37124023787347,1066.2031238804902,0.7284638054978386,0.2294387045926775,0.18551444914141052,0.3895711709775262,323.16770557187556,31.03963386830981,14.559357869016422
NC,Chatham,0.4286727363432278,0.184699551010227,28.96991768520828,1189.5372910950362,0.5828692317286106,0.19488550760788226,0.1719784235470192,0.3236032052881017,418.4492392117735,28.299790670990273,15.390642489366465
NC,Cleveland,0.5324943476212906,0.2302538624587848,36.49980687706076,1034.4951248233633,0.8311341262364579,0.2921665803108809,0.19441116344795104,0.39799387658973157,794.9813942534149,34.70737014130947,19.520414243738056
NC,Craven,0.39472805115679116,0.13185415923374594,28.817722370118286,943.001550621621,0.7291022586930866,0.24508514696599606,0.16099061393638334,0.3925343057880726,15.652537256085848,28.338242476054564,16.572754391779913
NC,Cumberland,0.49122421261527066,0.18792840697470672,30.389857824540247,3423.295218845889,0.9045944800550935,0.309547658729997,0.18733105407068434,0.45604923370320416,227.78214025207726,34.918438639614344,15.937644716821131
NC,Dare,0.3964692742139425,0.0737724858804687,35.76371069712552,640.1762201803929,0.7311297732445419,0.18660794065582065,0.1509479473994774,0.42316572536457897,8.398381522380511,27.6664212298744,30.47175822044932
NC,Davidson,0.4413970738821485,0.1878870667452757,33.084193378223226,1320.7356098923262,0.6831519067862353,0.25465061904614145,0.15520461104043193,0.40430486858845066,644.7674465510287,30.57022909361715,18.734966700107574
NC,Davie,0.4708188020467543,0.1736466338918431,41.79518410755493,1038.3113273803551,0.7857619143172468,0.2471446774355373,0.1625485100832748,0.42613946021872173,64.19133139359887,31.819545580415372,23.553796872055777
NC,Durham,0.5300622914596711,0.1697390483887711,33.94780967775422,2808.1389935194934,0.8675551362092745,0.27396477985556034,0.18959156866815952,0.4238513079649431,391.0946495039521,35.714187669612805,10.910024387113335
NC,Forsyth,0.5168983225405962,0.10189963459883467,42.253713971304016,1629.1910667174557,0.9144471155880983,0.24411814167407345,0.2182084902865366,0.5355135085565949,869.0784413312452,35.676906093311324,12.223639455782314
NC,Franklin,0.529028209321341,0.28824911420005456,37.258735350231674,1572.0482420278004,0.8102507495230308,0.29800000000000004,0.19731561733442354,0.3824056963750341,331.69201417279913,36.07883319705642,15.113045580945471
NC,Gaston,0.5220741810121691,0.15210583225787638,39.1983485355557,1680.9054691544354,0.8366984126984127,0.28600000000000003,0.21068416562766587,0.44774721292589925,724.2743618347661,35.26863762276615,14.533431433995514
NC,Guilford,0.5258753055196851,0.14996254898368624,36.723053052069034,2451.4454532862073,0.8844597205528175,0.2749498121081864,0.19741837541722712,0.4358796107221211,796.7588840879539,35.67639282302424,11.955525445343323
NC,Harnett,0.43544528289342455,0.20267246193737118,34.45764909248055,1334.5747623163354,0.6997363872082973,0.25263579549232096,0.17760122332291736,0.37977099262017155,198.1901136892494,30.29418487135164,14.312186450125797
NC,Haywood,0.4282610963535378,0.14927220478145375,37.644066650567495,987.7524752475248,0.6707923206954841,0.22858691137406423,0.16940149722289302,0.40940270466070994,2604.0679063028256,28.68133028254045,29.46761836160042
NC,Henderson,0.28559335906408156,0.06894150509859281,25.676819799660596,734.6522594500428,0.48872134200369444,0.13610413444065658,0.0808902788832655,0.2681469956598135,952.2815864958627,18.65146486851788,19.877622981989145
NC,Iredell,0.5206866777894255,0.16052902006526007,35.132063074901446,2003.2573048472589,0.8813849901814584,0.268,0.20656060181015518,0.47151124333741823,917.7835639091084,35.67038798446751,14.797024659810711
NC,Johnston,0.539010230677849,0.19616122626287705,38.29068245890885,2321.318817709534,0.8319877302789057,0.319,0.19328043050408694,0.48916594265855773,325.2933030727495,35.5780042358907,13.217561054964719
NC,Mecklenburg,0.5172103416206955,0.11412854665556786,35.35305391745948,3326.8703437871136,0.9076491622695864,0.242,0.20104201484679426,0.46404121561421363,838.3717992882048,35.22516427449882,10.772289585146128
NC,Moore,0.4770521692396079,0.09732217053688912,41.95207287014214,890.9124149817453,0.85111297466595,0.21916846123908892,0.1668936970662911,0.5009759817639319,261.491725198762,32.01064191145129,23.646981411416352
NC,Nash,0.5390943033923619,0.21186158879169334,39.39426214351754,1448.5911386103407,0.8390015219401182,0.32299999999999995,0.19638553445700874,0.411616314629116,106.34826825972549,35.96680975890762,20.21470140758158
NC,New Hanover,0.3502574242958634,0.13933787474177456,24.610230765354967,1882.914596664483,0.6040349372701164,0.15585420466569253,0.13366094623872624,0.2685934750843956,30.397596614097846,22.394895964125556,18.926222942103365
NC,Onslow,0.30045747912985765,0.12989395256658345,17.812859560067682,1244.0675790634843,0.6922377840723187,0.22414003795421192,0.13683551616793335,0.3176131194435875,12.333894233016428,26.116060579970277,17.53544480718747
NC,Orange,0.5358577726555595,0.1860249074084435,28.95881885622853,3318.8944288415705,0.9408715914558414,0.22116851103825624,0.1900026630562487,0.37848464266932225,161.37655391569973,35.6430762954426,14.488154209153754
NC,Pitt,0.5396236237757516,0.2678220786896318,29.701065518405944,3347.2841860857816,0.915524138804458,0.31887624113475177,0.19128715805471128,0.3652333924349882,52.31598277608916,35.23749344984803,11.729091498084248
NC,Randolph,0.5166520401584231,0.18683087409044852,40.46323109514599,1357.950115133094,0.7874037947867735,0.289,0.21985891130146443,0.48593189647232204,749.2512480427374,35.79067276411531,20.239806814533576
NC,Robeson,0.49233064299165996,0.35743349475383374,32.69876513317191,1161.7379069141782,0.7209617971482379,0.33288337368845844,0.21079741727199358,0.3334483185364541,139.37756255044388,31.953029478073713,18.098728564318357
NC,Rockingham,0.5278754864843399,0.2316561912578433,42.88460459082365,965.4123533928146,0.8104685340605225,0.30796995049111753,0.21277903682719546,0.40935860845622307,699.6771597257155,36.065686566413376,13.19420774280091
NC,Rowan,0.4899712166918049,0.20374683976154565,37.57656575450693,1627.405587876176,0.8080528801264094,0.2814012605042016,0.19720259642318463,0.3941050958845077,724.2717625511742,33.77406773324714,23.463496487585676
NC,Rutherford,0.4953015483289072,0.21987893972039887,38.35424663025505,742.9024402465301,0.7418428120458987,0.25307115297890465,0.18449270932504885,0.40870606804629955,931.4329308012227,32.300728165555945,18.031284278222717
NC,Stanly,0.49948653752010636,0.18699965032519758,40.59874816420728,828.6792433037275,0.8092949506958527,0.2615617176026296,0.1930336387159941,0.4821964123365271,536.9770963004406,34.09681050772781,24.397384600370838
NC,Stokes,0.5017024342320708,0.0700772841392861,44.46014627224102,1082.016592075101,0.7945467743696104,0.2616995961139613,0.1826043008405196,0.46316406505839974,931.5038751228033,32.73916250409344,21.87370124898834
NC,Surry,0.4695159874295406,0.19897286377014017,37.03949718162318,874.9634359255749,0.7019473736718711,0.2359318102459221,0.19031436125106,0.41273537187609116,923.727839576994,31.255094468000195,41.537439078422686
NC,Transylvania,0.5312960084775696,0.14608194984104558,48.431402331331675,1625.1020840692333,0.8700780642882373,0.24199999999999997,0.22870399152243023,0.45016001412928297,2227.870010596962,35.23693493465206,35.339851572623395
NC,Union,0.5007612601935901,0.10026173103655919,37.039323395450445,2334.945234876972,0.8767259053317362,0.26237743028641347,0.2081365060248682,0.5520379685207844,642.2164019909931,34.29490917663338,11.237606216989532
NC,Wake,0.513750049413625,0.09708052303145531,35.41321732112268,4127.914588549217,0.9284434461062064,0.27,0.19675423427705513,0.5092287886132183,395.03376362404225,35.81028846591871,9.792921676212433
NC,Watauga,0.4299447504376414,0.48415925878485117,20.930067033858503,2719.9215661158787,0.7763598906963836,0.2018747278083771,0.1818713974638145,0.13406613722727467,2871.0903462704414,31.64105840058068,19.956096587507485
NC,Wayne,0.45269154562838193,0.2254046136946174,30.507032426054764,1243.324972537532,0.7290235160096017,0.2672616461206721,0.16785202815411532,0.3361208552015949,45.850787257414865,30.686178237519833,10.469348967561125
NC,Wilkes,0.20954701337855663,0.1351668079894479,15.733078952327116,279.54381006218205,0.27833908045977007,0.10749674957603167,0.08192580553985301,0.16633691351045787,394.1613906161673,13.932961555492746,21.873541763882407
ND,Burleigh,0.49829558065147855,0.0811041843462367,36.93476728245968,2756.554997062471,0.9457078138259677,0.248,0.20334088386970428,0.5040351197858868,1699.0260460865593,46.81174529669038,19.99368620435652
ND,Cass,0.48773647373107737,0.09777198575244879,31.858808548530725,3444.737239536955,0.9545077233600474,0.26000000000000006,0.2033503591570199,0.49969874740279013,902.2790145443754,46.86306209973286,15.749183011131297
ND,Grand Forks,0.46173958382410685,0.19204136631330979,28.8545897133883,2769.0017746368276,0.9010247663918336,0.2792197879858657,0.20980164899882214,0.3900683156654889,814.0914958775029,46.13697319513153,22.600466134614027
ND,Ward,0.4440599586135541,0.0696692188308329,30.2251526125194,2815.4571477841005,0.842889498189343,0.23253204000689773,0.1737012243490257,0.41635030177616833,1420.9893429901708,43.65313229177445,15.954515127781162
NE,Buffalo,0.4972599054255849,0.16508822797411646,31.545196615231454,2850.856819313091,0.926000099552016,0.2807062220009955,0.20803033847685412,0.4690353409656546,2118.040368342459,40.24776525883524,22.118555457250864
NE,Douglas,0.5072863981161172,0.12971951610886512,34.56048785062309,4017.259773683991,0.8893789980410953,0.26684420455966323,0.21687098528737547,0.46761193681490437,1060.8345058975533,41.23838551410827,12.285887254727395
NE,Lancaster,0.49594550994314324,0.12140497225169347,32.85139591664627,3800.5886211540032,0.9282555020539187,0.26246518539677355,0.220966164748769,0.463970864278136,1187.360962621399,40.724400314548824,14.951106700004452
NE,Sarpy,0.42833316723318676,0.06363489704756989,30.551057998611874,3882.240474453204,0.8042647488031891,0.24534213664109905,0.18776580769162324,0.46568625758573434,909.4589880941787,35.4290266982257,8.818390753917294
NH,Cheshire,0.4931038867849313,0.14271652381901534,31.196368347618098,562.6324496711181,0.8590436914490731,0.2515836157065976,0.18296990233207097,0.33026067370938805,444.61686266693243,39.29223761610524,26.32964718272775
NH,Grafton,0.4454387129724209,0.11740245148110318,35.47971144024515,289.18986210418797,0.8080051072522983,0.1976850102145046,0.17610367722165474,0.40227604698672115,513.6357252298263,37.66831758171604,16.78115141073546
NH,Hillsborough,0.477348245201761,0.13176801557689172,34.99793539042942,3007.7759191229366,0.8539767497626058,0.23445219505644704,0.20691992863788522,0.40920674870752083,220.91806305571808,41.03434812003031,21.23520552994042
NH,Merrimack,0.41008662564006204,0.10090244437136905,32.99273578553421,492.6829050594259,0.740690029908708,0.19237969966019947,0.16314534692535348,0.37155738243998687,239.125710527552,34.97354362443431,19.434913146043318
NH,Rockingham,0.4235188125922675,0.0530485576347604,36.438271555679684,1214.0292861987791,0.8305143039540358,0.20262809719506844,0.1669725092766229,0.37394884890077,18.26261820213063,37.445324502254316,20.890251107346515
NH,Strafford,0.5067002446433851,0.10769748904481545,37.53980428529182,972.9078151463827,0.908035204451972,0.2609469849719063,0.2044529666370944,0.44938441272145596,162.43707825899938,43.0711289297524,11.662895663735393
NH,Sullivan,0.51,0.133,42.1,301.0,0.873,0.269,0.229,0.453,561.0,43.379,25.53566868630592
NJ,Atlantic,0.4577767360549838,0.17009991558453222,37.77488969113518,2251.004430315331,0.7240618448072513,0.23383416850764233,0.18690443091402195,0.35806405996491675,25.986140297310083,34.77885161556837,17.412695707585264
NJ,Bergen,0.5151053179785468,0.0803889163364471,41.72738382042845,7964.677578768832,0.9184061242576426,0.19600000000000004,0.18765979529780888,0.5499050928519769,113.68086653356013,40.91390516314036,7.4862453421846755
NJ,Burlington,0.19715747386620863,0.03491381251919511,15.713304061970359,1300.4969572190687,0.34302649210014446,0.09690739708575524,0.07346460705470183,0.17720755747159123,12.285486788074575,14.92066698213006,10.477133099715557
NJ,Camden,0.3891060877679822,0.1358020186144741,27.29033422558385,4266.520115542348,0.6091817796714226,0.18904514255543822,0.14986681012254127,0.2946118127010633,46.693515016821785,29.224007933253116,10.377526585069285
NJ,Cape May,0.30476188391398795,0.07536622493138229,32.48472898109013,1107.2483876942767,0.5341152103995824,0.14883247175307726,0.11683647936417062,0.321397359691515,5.619108559112264,23.186298844865036,10.689128087821876
NJ,Cumberland,0.46977950122649226,0.18915430907604253,35.001009811937855,1375.4249959116926,0.6974056255110384,0.25201033524121014,0.202498413736713,0.3961784300899428,69.28343417825019,36.540441598528204,8.5224665329295
NJ,Essex,0.4646565690588466,0.21883328077895153,31.678123999675122,10940.425475497714,0.6879544472951216,0.22545619592273555,0.1781964124467887,0.3188251396274372,108.53014710449244,36.30279323314557,5.196186988500343
NJ,Gloucester,0.32490390634160426,0.09289922522571277,23.2115674973618,1837.2424709797874,0.5715555735945378,0.1570772248829721,0.13394806577012927,0.26563190554788896,59.85690577337626,25.078732306915246,13.688972847922356
NJ,Hudson,0.5072958203975568,0.1511758090369253,35.27002409237368,26456.88395016992,0.8439610359720686,0.22800000000000004,0.18994810182782115,0.42488063991694985,93.66719552365002,40.732365160730076,7.373746282402916
NJ,Hunterdon,0.43489952439668844,0.0789551523692091,38.2426105337326,1946.4535141800245,0.7921608948388232,0.16293774881099174,0.18773179496212788,0.4004655627972522,197.86235687863308,35.165679637132286,7.996225781431164
NJ,Mercer,0.33878710225044456,0.1542190328836742,23.082872123820117,8202.859488237413,0.5393528830295314,0.1511163795187519,0.13322053174743875,0.23106646037143888,66.7683154168077,27.40753341499186,11.474836750432974
NJ,Middlesex,0.33844405825040036,0.10425369173127706,23.708433737615568,4643.722959692446,0.5407446803312731,0.15997049724272258,0.13654218090316103,0.3127990396723693,40.46110828560196,27.22521706957933,6.763186433759929
NJ,Monmouth,0.36078376406578455,0.0814887721033758,29.332431371336714,3216.857524421913,0.6291836836898727,0.14292234450352417,0.14261001916656363,0.32917225485346857,25.376112897242482,28.230736660380863,10.696877629316468
NJ,Morris,0.41605337169612,0.04833833217431003,33.17227050011414,2967.5831762900993,0.7527542375130721,0.16815594260445807,0.1665935544148171,0.4266023718394495,348.715899499408,33.68051315553385,7.6046692669298945
NJ,Ocean,0.21818377073865927,0.0384645728575654,18.199314985614027,1564.8876683965686,0.3872769300061846,0.11024550270241201,0.08792752561241227,0.21934996235445964,9.30060636209632,16.685853769931967,10.536121335980186
NJ,Passaic,0.507218049285961,0.19667159208661372,35.329165425981735,12581.435202896653,0.7982684738979741,0.24377063804952417,0.2070987744017913,0.4285228956990912,153.9706189926035,40.55838870925095,7.413086438538686
NJ,Somerset,0.2251965394169242,0.03301859544794498,17.590602809529635,2234.2151189076767,0.4121366680318931,0.09383090695361244,0.095342707297224,0.224114918378962,49.095716557714496,18.67509695058057,7.154952419566411
NJ,Union,0.5063980786253579,0.12020953137203853,37.214837021608965,7678.105988023951,0.8314744337412131,0.21100000000000002,0.20081812548815414,0.4402821426711794,86.67705024733144,40.65195236657121,8.334929383640839
NJ,Warren,0.34470336900215526,0.09418616478239498,26.551047377774417,2258.4268158959426,0.5703560517260937,0.18021993042689155,0.14466033954701857,0.3078604567625818,271.7103263130034,27.304284873520626,16.85424820689526
NM,Bernalillo,0.45699527848267174,0.13543585921351206,33.1610596411331,2742.045610804853,0.8148931673801579,0.17849704155093163,0.17592705808413775,0.38097635293578885,4423.7489084452,31.3314969734916,24.084885183067293
NM,Chaves,0.5117584210933871,0.2075162420628775,33.01515022456249,1595.7387137989779,0.7809532677714109,0.2511878581384544,0.21584325150998918,0.42795373238345985,3497.9971155335297,32.732098408703735,16.958036567693398
NM,De Baca,0.508,0.193,45.1,280.0,0.8290000000000001,0.224,0.227,0.272,4049.0,34.479,0.0
NM,Doña Ana,0.3747061910888676,0.2112775759362017,24.47448974386587,1415.7164613928392,0.6069298139215897,0.16926283929694896,0.15452952712391815,0.30790855915343673,2892.2586620265147,24.04119433943014,16.699214673043294
NM,Eddy,0.44514373783257627,0.14922959117456197,32.759253731343286,1052.822452952628,0.7848256759679862,0.2493322950465066,0.20866448193813542,0.43092638979017955,2898.188405797101,29.596365098420943,28.071652894011965
NM,Lea,0.43386260560249,0.1645028572369613,27.997381552294847,1742.7068656028193,0.6486190899659108,0.25065461192628824,0.19778614363585462,0.4624568285493141,3167.13739439751,29.51518329627983,14.543550662458733
NM,Lincoln,0.5281385561160151,0.18489344262295085,48.40927648171501,653.5429539722572,0.896951056116015,0.174,0.22468805170239597,0.4637622162673392,6522.37381778058,33.39792692307692,51.55968032998196
NM,McKinley,0.2855792127399346,0.1638928687317475,16.170032199286123,901.684846366972,0.4428944412550233,0.17978883258867284,0.11894566058457928,0.2165139904650176,3567.273544167935,19.46888320894591,26.183782591918856
NM,Otero,0.3830674129069103,0.13579042832667046,30.329123929183325,1253.424603083952,0.7152912849800114,0.20549235865219875,0.16686030839520272,0.3774717075956596,3532.0387435751,26.205192191890344,36.46474315146543
NM,San Juan,0.3115628472328801,0.10247629863818206,20.708853351340842,970.2684551398139,0.5265180433203392,0.16199195800976088,0.13421295926824028,0.29049829644863256,3282.5448499544696,22.556379649467445,29.150843798748877
NM,Sandoval,0.45189340996867683,0.13453056290484444,34.9617173007329,1166.479662743667,0.8058304290971019,0.17862133929386004,0.1772288796642642,0.4394415731533011,747.9609144542774,30.95230022199921,15.437838141284287
NM,Santa Fe,0.3912974868004224,0.08363715311510032,31.374949102428722,1602.8136684266105,0.6630944033790919,0.09405563674762407,0.1421770813093981,0.282817858500528,5164.7121774023235,26.393616050686383,28.235294117647058
NM,Taos,0.21724945317666208,0.09030408464316597,17.678600132254946,345.6034894959052,0.3613820133272293,0.06297889007579226,0.08900345897553284,0.13975517574647744,2868.2475202197465,14.632715748512132,42.68943436499467
NM,Valencia,0.22544817210771778,0.07569071761697005,17.879527606438995,619.1852264179328,0.38366846697758383,0.11635811644350835,0.09672977282984806,0.2023463667820069,2184.683014893937,15.689336401384082,23.702923360547803
NV,Carson City,0.489,0.16699999999999998,43.7,382.0,0.873,0.237,0.225,0.448,4730.0,39.1511,32.879715042469634
NV,Clark,0.4751146178379302,0.1303817772819325,35.36469474888038,4488.9493152640025,0.8124955593137809,0.2347133810128365,0.20023013211519572,0.43457628176366286,1330.9707654435233,34.21750596412004,19.645393835701896
NV,Elko,0.3096003535891566,0.0803524331920488,20.2926879575693,728.9609918629161,0.5096616877082436,0.19006958453274106,0.1430634193884721,0.3212721503207235,3200.606700061198,26.215540315963647,32.289312237649334
NV,Lyon,0.28685480346664705,0.07010051312268296,23.501615477154992,415.4044339692126,0.4777899634185264,0.15637568436817167,0.12358233286685816,0.2882679286047482,2362.7244359333185,22.286992381723998,31.410516980155943
NV,Washoe,0.4053654832205599,0.09254453259010109,29.458920754559742,3059.5023391907625,0.7203815786123193,0.17163732241942467,0.17512489496211692,0.3667068522895365,3621.0739536143446,32.02525129066384,20.842967778074502
NY,Albany,0.4984248899290763,0.17669264189612924,32.63270965197546,4210.033625778255,0.8507805111428626,0.24394421780142625,0.18787274443503393,0.30529210010796975,95.53002139998577,40.67341966406549,10.012531814012377
NY,Broome,0.40760686937849444,0.214145247548821,29.061041447208495,3067.2747650109386,0.6832487744105017,0.21259409691272993,0.16599568511465845,0.26806311279474926,18.64056802528158,33.15539364820517,13.427047237385032
NY,Cattaraugus,0.4545507254873223,0.20067002784698815,34.318845082808146,1542.552484244467,0.7842562216034001,0.2527448336508866,0.1777965117983292,0.37729473838487465,938.0854755972446,37.404768028726366,19.39287376532037
NY,Chautauqua,0.4740448815789474,0.21762197368421055,34.608240789473676,2269.041631578948,0.8164580657894737,0.2694212105263158,0.19442251315789477,0.38587764473684216,385.21606578947365,38.85550426842106,16.273266897075462
NY,Dutchess,0.313428977328204,0.10428291901814135,24.186238747095235,2638.3906539866034,0.5250914487687711,0.14977871077349686,0.1274911929543635,0.23934173680407742,96.53508172391571,25.575380662578844,13.871596383911655
NY,Erie,0.45904119358717066,0.21080856478557633,31.46613312188025,4970.760096650901,0.7718755233697762,0.23667794338483997,0.178395527205872,0.3153605813088571,56.973996416525154,37.736974943277254,12.425339914081475
NY,Greene,0.3899089577950043,0.1489801033591731,33.36478897502153,947.2329888027562,0.6928785529715762,0.19207493540051682,0.16733703703703706,0.2898173987941429,15.516881998277347,33.13445681309216,25.279123657046558
NY,Jefferson,0.34163649827934195,0.13746756886262324,22.467021446514398,1425.6297753706313,0.6084566931420522,0.18921720948467383,0.13719934948961074,0.3060755201905066,259.59678520088863,29.736119846375004,14.887859388546858
NY,Livingston,0.4002562306423133,0.19699748169160852,26.84931542536255,1423.4487220308563,0.6684475352418445,0.2073146727646395,0.1539948475989232,0.2931319072567806,230.92332185139085,32.24860694126842,15.6742268687597
NY,Monroe,0.49710629197650463,0.28089948613483023,32.6606092863324,5162.18782116573,0.7981062690019071,0.25438448755159715,0.19799604836918647,0.28107390545187205,7.169621455211021,41.59409010905276,9.229016026386962
NY,Nassau,0.2040405651202049,0.029127509812262968,16.17384316012741,3528.9989898367344,0.35321693932556564,0.08229143886633224,0.07817397657082642,0.20400323192115916,4.366694526328132,16.033103005836995,5.841488294387644
NY,New York,0.4402000327001702,0.15150287932319434,30.805585462382847,23928.196423772733,0.6893381009205343,0.12961913008762183,0.1674948499184204,0.34845662244334696,25.250479887199056,34.251686789121486,9.250766041519121
NY,Niagara,0.45207988487992073,0.16163100599990246,35.65404871465505,2634.349839840003,0.7835377717435489,0.2324521064698135,0.17657021837043302,0.38361158355148695,394.86308352709716,37.667799051234944,11.829951544518472
NY,Oneida,0.48967761795621595,0.22594553860744487,35.53217260728681,2374.918280249743,0.8061631312732158,0.2334555283332016,0.20110145420058484,0.38420364340472624,205.51875444558604,41.27642204457441,10.806978714574724
NY,Onondaga,0.42361835335566345,0.21510693491084165,27.302388282173,4013.0013762264293,0.6867511274470364,0.22044571104326433,0.16710706618167034,0.2748675350302558,307.9603392715739,34.76020081557295,8.594794133193524
NY,Ontario,0.490876035619681,0.13928876176520316,36.56901031392662,2222.4163613819537,0.8571283041199347,0.24235089894606324,0.1993019500648143,0.395515217268782,555.691512145635,40.60355189370456,9.099263869552953
NY,Orange,0.353943849018202,0.14320864999884356,23.08948215648634,4970.322348914125,0.5722523070518306,0.1818169576982677,0.14778974489441915,0.34915977519254343,304.69444688576914,29.070420827994543,9.941762203513104
NY,Oswego,0.4531721304113526,0.22187764954194364,32.95743218968923,1880.6780357463624,0.7824449883240523,0.24641157715106882,0.18807834111729838,0.37546016705586494,290.8260957427699,38.60765046030178,20.256925336349365
NY,Putnam,0.059983228278677136,0.0142973093049732,5.425873989948074,518.5860939105323,0.11088568017104933,0.03362310832199483,0.02868458612167828,0.06788065420820258,29.562796767833834,5.72973525948963,11.074977598340766
NY,Rensselaer,0.4369628014879405,0.20076803594522888,27.844892870951828,3653.090836366546,0.7632858152340573,0.2312376704931803,0.18018304601149288,0.2752574163700119,56.640201058624314,37.0053465768036,10.017405241607293
NY,Rockland,0.2341628819448017,0.08756275573024383,15.630612517877537,4255.409408472152,0.38017472141909064,0.11245459877146591,0.09494748376873927,0.2345742076435262,97.8292399345605,19.192454964725087,7.6018341705486705
NY,Saratoga,0.48247474551999076,0.0867392499129156,37.13897124279134,2137.868521887216,0.8683484924720363,0.23462909780547278,0.17545258737469524,0.42779310678484345,229.03444672369085,40.07536335100825,10.440729284940552
NY,Schenectady,0.4907186939317227,0.174911790006636,34.56249662054219,5309.567736623491,0.771336225329958,0.22646361245606703,0.189860065868705,0.29372036522722245,22.730601912158672,38.77538054661194,8.999453604602579
NY,St. Lawrence,0.45116223804679556,0.2141496846388606,31.307448626653102,1836.0020549338758,0.8250104170905389,0.2739942217700916,0.17974429298067138,0.3261198982706002,313.5943641912512,41.37899100712106,12.771042573182635
NY,Steuben,0.45394595159081946,0.1462681302360122,36.64813302081641,2142.6541737253715,0.819257849666984,0.251587663317166,0.1853497250005802,0.40795683553410217,870.3151238077555,37.57722684319231,18.69527736521224
NY,Suffolk,0.07630076445919974,0.013343775846001516,5.989841283709011,719.7239763527288,0.12371623347312018,0.03483235628167044,0.031782384675869295,0.07349239545110373,7.176500524200595,6.071899288324889,8.506630818250809
NY,Tompkins,0.3802990548903538,0.2516439526436163,21.042257500336337,3291.169362975918,0.7173846024485402,0.19220494753127942,0.1379497006592224,0.20971602986681018,221.89694605139243,32.26018418034441,11.4501631648251
